bed_id,department_id,bed_type,status
1,10,General,Occupied
2,1,Ventilator,Maintenance
3,1,Ventilator,Occupied
4,6,Ventilator,Occupied
5,4,Ventilator,Occupied
6,5,ICU,Maintenance
7,9,Ventilator,Available
8,3,General,Available
9,5,Ventilator,Occupied
10,7,General,Maintenance
11,8,General,Occupied
12,1,General,Maintenance
13,5,ICU,Occupied
14,6,Ventilator,Occupied
15,2,ICU,Maintenance
16,12,ICU,Maintenance
17,2,Ventilator,Available
18,10,ICU,Available
19,5,Ventilator,Available
20,6,General,Occupied
21,5,ICU,Available
22,3,General,Occupied
23,5,ICU,Occupied
24,9,ICU,Occupied
25,3,General,Available
26,10,ICU,Maintenance
27,4,ICU,Maintenance
28,3,ICU,Available
29,6,General,Occupied
30,8,ICU,Maintenance
31,12,ICU,Maintenance
32,5,Ventilator,Available
33,5,General,Maintenance
34,2,General,Available
35,11,General,Maintenance
36,1,General,Maintenance
37,3,ICU,Maintenance
38,11,Ventilator,Available
39,3,Ventilator,Available
40,9,Ventilator,Available
41,4,Ventilator,Occupied
42,2,Ventilator,Maintenance
43,6,General,Occupied
44,7,Ventilator,Occupied
45,1,General,Occupied
46,5,ICU,Maintenance
47,12,General,Occupied
48,3,ICU,Occupied
49,8,General,Available
50,8,Ventilator,Available
51,10,ICU,Maintenance
52,7,Ventilator,Maintenance
53,9,General,Maintenance
54,3,ICU,Available
55,9,Ventilator,Occupied
56,5,Ventilator,Occupied
57,2,General,Maintenance
58,11,General,Available
59,7,ICU,Maintenance
60,10,Ventilator,Occupied
61,11,General,Available
62,1,Ventilator,Occupied
63,7,Ventilator,Maintenance
64,12,General,Maintenance
65,8,ICU,Maintenance
66,9,Ventilator,Occupied
67,7,ICU,Maintenance
68,5,ICU,Available
69,3,ICU,Occupied
70,12,General,Available
71,5,ICU,Available
72,12,ICU,Occupied
73,12,General,Available
74,5,ICU,Occupied
75,12,General,Maintenance
76,3,Ventilator,Occupied
77,10,ICU,Occupied
78,2,General,Occupied
79,12,General,Maintenance
80,11,ICU,Occupied
81,12,General,Occupied
82,7,General,Available
83,8,Ventilator,Occupied
84,11,Ventilator,Available
85,4,ICU,Occupied
86,11,Ventilator,Maintenance
87,3,Ventilator,Occupied
88,10,Ventilator,Occupied
89,12,ICU,Maintenance
90,7,Ventilator,Maintenance
91,1,ICU,Available
92,5,General,Maintenance
93,11,General,Occupied
94,8,General,Maintenance
95,9,Ventilator,Maintenance
96,11,ICU,Maintenance
97,12,Ventilator,Available
98,12,General,Maintenance
99,11,ICU,Occupied
100,8,ICU,Maintenance
101,2,ICU,Occupied
102,10,ICU,Maintenance
103,9,Ventilator,Occupied
104,3,Ventilator,Maintenance
105,8,General,Occupied
106,3,ICU,Occupied
107,8,Ventilator,Occupied
108,8,ICU,Occupied
109,4,Ventilator,Available
110,10,General,Maintenance
111,2,General,Occupied
112,8,ICU,Occupied
113,9,ICU,Maintenance
114,8,General,Maintenance
115,10,General,Maintenance
116,4,ICU,Occupied
117,2,General,Maintenance
118,8,General,Maintenance
119,11,ICU,Maintenance
120,12,Ventilator,Occupied
121,9,Ventilator,Occupied
122,2,Ventilator,Available
123,12,Ventilator,Available
124,3,ICU,Maintenance
125,12,ICU,Available
126,10,Ventilator,Occupied
127,10,Ventilator,Available
128,7,ICU,Maintenance
129,2,General,Maintenance
130,1,ICU,Available
131,5,ICU,Occupied
132,5,General,Occupied
133,12,ICU,Maintenance
134,9,General,Occupied
135,2,ICU,Maintenance
136,11,General,Occupied
137,1,General,Occupied
138,4,General,Occupied
139,10,General,Available
140,1,General,Maintenance
141,6,ICU,Occupied
142,2,ICU,Maintenance
143,3,Ventilator,Maintenance
144,12,Ventilator,Maintenance
145,5,General,Available
146,5,General,Maintenance
147,10,ICU,Maintenance
148,2,ICU,Occupied
149,12,General,Occupied
150,7,Ventilator,Available
151,5,ICU,Maintenance
152,4,General,Maintenance
153,3,Ventilator,Maintenance
154,4,ICU,Occupied
155,12,ICU,Maintenance
156,2,ICU,Available
157,9,General,Maintenance
158,7,ICU,Maintenance
159,8,Ventilator,Maintenance
160,4,ICU,Occupied
161,11,ICU,Maintenance
162,3,ICU,Occupied
163,7,Ventilator,Occupied
164,11,General,Occupied
165,8,ICU,Available
166,12,General,Available
167,6,ICU,Occupied
168,4,ICU,Occupied
169,9,ICU,Occupied
170,8,General,Available
171,1,ICU,Occupied
172,9,General,Maintenance
173,10,Ventilator,Occupied
174,9,Ventilator,Available
175,2,General,Maintenance
176,8,Ventilator,Occupied
177,3,ICU,Occupied
178,1,ICU,Maintenance
179,3,Ventilator,Occupied
180,7,General,Maintenance
181,12,Ventilator,Maintenance
182,12,Ventilator,Occupied
183,11,Ventilator,Available
184,12,Ventilator,Maintenance
185,5,ICU,Occupied
186,7,Ventilator,Available
187,5,General,Maintenance
188,9,Ventilator,Occupied
189,4,Ventilator,Available
190,5,Ventilator,Available
191,4,General,Available
192,8,General,Available
193,4,General,Occupied
194,12,Ventilator,Occupied
195,11,Ventilator,Maintenance
196,5,Ventilator,Occupied
197,2,ICU,Maintenance
198,7,ICU,Maintenance
199,1,General,Available
200,1,General,Available
201,10,Ventilator,Available
202,4,General,Occupied
203,10,Ventilator,Occupied
204,8,Ventilator,Occupied
205,5,Ventilator,Occupied
206,1,ICU,Occupied
207,11,Ventilator,Occupied
208,5,General,Available
209,1,ICU,Occupied
210,3,General,Occupied
211,4,Ventilator,Available
212,10,Ventilator,Maintenance
213,11,Ventilator,Occupied
214,1,ICU,Occupied
215,3,ICU,Occupied
216,12,ICU,Maintenance
217,2,ICU,Maintenance
218,7,Ventilator,Occupied
219,3,General,Occupied
220,1,Ventilator,Maintenance
221,6,ICU,Maintenance
222,4,Ventilator,Available
223,5,General,Occupied
224,6,General,Available
225,6,Ventilator,Available
226,8,General,Occupied
227,5,General,Maintenance
228,1,General,Occupied
229,5,Ventilator,Occupied
230,7,Ventilator,Maintenance
231,10,ICU,Maintenance
232,8,General,Maintenance
233,6,Ventilator,Available
234,10,Ventilator,Available
235,1,General,Maintenance
236,11,ICU,Available
237,11,ICU,Maintenance
238,12,General,Occupied
239,7,Ventilator,Available
240,3,ICU,Occupied
241,6,General,Maintenance
242,11,Ventilator,Occupied
243,7,ICU,Occupied
244,12,Ventilator,Available
245,3,General,Maintenance
246,8,ICU,Maintenance
247,3,General,Maintenance
248,1,Ventilator,Available
249,7,General,Available
250,10,Ventilator,Maintenance
251,12,ICU,Available
252,10,General,Occupied
253,9,General,Occupied
254,11,General,Occupied
255,7,ICU,Occupied
256,11,Ventilator,Maintenance
257,9,General,Occupied
258,9,ICU,Occupied
259,6,General,Available
260,9,Ventilator,Available
261,2,ICU,Occupied
262,11,Ventilator,Maintenance
263,7,Ventilator,Maintenance
264,3,General,Available
265,3,ICU,Available
266,6,General,Maintenance
267,6,ICU,Occupied
268,7,ICU,Maintenance
269,11,Ventilator,Occupied
270,9,ICU,Occupied
271,10,Ventilator,Maintenance
272,12,Ventilator,Available
273,10,General,Available
274,10,ICU,Maintenance
275,5,General,Available
276,10,General,Maintenance
277,3,General,Occupied
278,8,ICU,Occupied
279,5,ICU,Occupied
280,5,ICU,Available
281,4,General,Available
282,2,Ventilator,Occupied
283,12,General,Available
284,10,General,Occupied
285,11,ICU,Maintenance
286,5,ICU,Maintenance
287,4,Ventilator,Available
288,4,General,Maintenance
289,5,General,Available
290,4,Ventilator,Occupied
291,4,General,Occupied
292,6,ICU,Maintenance
293,10,General,Occupied
294,1,ICU,Occupied
295,6,Ventilator,Maintenance
296,10,General,Available
297,9,ICU,Maintenance
298,3,Ventilator,Maintenance
299,7,General,Available
300,5,Ventilator,Available
301,6,Ventilator,Available
302,11,General,Maintenance
303,6,Ventilator,Available
304,3,ICU,Maintenance
305,7,ICU,Occupied
306,10,Ventilator,Occupied
307,9,ICU,Available
308,9,General,Available
309,9,ICU,Available
310,6,General,Available
311,3,ICU,Occupied
312,2,ICU,Available
313,10,General,Occupied
314,9,Ventilator,Maintenance
315,6,ICU,Occupied
316,6,General,Occupied
317,5,ICU,Occupied
318,6,General,Available
319,10,General,Available
320,5,ICU,Occupied
321,1,ICU,Maintenance
322,1,ICU,Available
323,7,ICU,Available
324,6,ICU,Maintenance
325,11,General,Maintenance
326,7,Ventilator,Occupied
327,6,ICU,Available
328,4,Ventilator,Available
329,8,ICU,Occupied
330,5,ICU,Occupied
331,5,ICU,Occupied
332,9,General,Maintenance
333,9,General,Maintenance
334,7,Ventilator,Maintenance
335,10,General,Maintenance
336,6,Ventilator,Occupied
337,1,Ventilator,Maintenance
338,11,ICU,Occupied
339,12,ICU,Occupied
340,6,Ventilator,Available
341,12,Ventilator,Available
342,12,Ventilator,Maintenance
343,7,Ventilator,Occupied
344,2,Ventilator,Maintenance
345,5,ICU,Available
346,2,ICU,Available
347,8,General,Maintenance
348,2,ICU,Maintenance
349,2,ICU,Maintenance
350,3,ICU,Available
351,3,ICU,Occupied
352,11,General,Occupied
353,7,Ventilator,Occupied
354,7,Ventilator,Maintenance
355,7,Ventilator,Occupied
356,1,ICU,Available
357,12,General,Occupied
358,11,ICU,Maintenance
359,6,Ventilator,Maintenance
360,7,General,Maintenance
361,10,Ventilator,Maintenance
362,12,Ventilator,Available
363,7,General,Available
364,5,General,Occupied
365,10,Ventilator,Available
366,1,Ventilator,Maintenance
367,5,General,Occupied
368,6,General,Occupied
369,6,General,Maintenance
370,6,Ventilator,Maintenance
371,8,ICU,Occupied
372,12,ICU,Maintenance
373,5,ICU,Occupied
374,10,Ventilator,Available
375,4,Ventilator,Occupied
376,3,General,Occupied
377,2,General,Occupied
378,3,ICU,Maintenance
379,2,ICU,Occupied
380,4,ICU,Available
381,10,ICU,Available
382,11,Ventilator,Occupied
383,1,ICU,Available
384,9,General,Occupied
385,2,Ventilator,Occupied
386,4,General,Maintenance
387,8,General,Occupied
388,12,Ventilator,Available
389,12,General,Maintenance
390,8,ICU,Available
391,3,ICU,Occupied
392,4,ICU,Occupied
393,4,General,Maintenance
394,4,Ventilator,Maintenance
395,1,General,Available
396,4,General,Occupied
397,6,Ventilator,Maintenance
398,6,ICU,Maintenance
399,8,ICU,Occupied
400,3,General,Maintenance
401,7,General,Maintenance
402,1,General,Occupied
403,3,ICU,Maintenance
404,9,Ventilator,Available
405,9,General,Available
406,12,ICU,Maintenance
407,6,General,Maintenance
408,3,General,Maintenance
409,11,General,Occupied
410,8,ICU,Available
411,11,ICU,Occupied
412,11,ICU,Maintenance
413,1,General,Available
414,2,General,Occupied
415,3,General,Available
416,9,General,Maintenance
417,4,ICU,Occupied
418,10,Ventilator,Available
419,11,Ventilator,Occupied
420,10,General,Occupied
421,10,Ventilator,Available
422,5,ICU,Available
423,1,ICU,Maintenance
424,5,General,Maintenance
425,11,General,Available
426,7,Ventilator,Maintenance
427,11,ICU,Available
428,7,ICU,Occupied
429,1,ICU,Maintenance
430,1,Ventilator,Available
431,10,General,Available
432,9,General,Occupied
433,7,Ventilator,Available
434,8,ICU,Available
435,12,General,Occupied
436,10,General,Available
437,8,General,Maintenance
438,2,ICU,Occupied
439,10,ICU,Occupied
440,3,Ventilator,Occupied
441,7,General,Occupied
442,3,ICU,Occupied
443,12,Ventilator,Available
444,2,ICU,Available
445,2,ICU,Available
446,12,ICU,Available
447,1,ICU,Available
448,11,Ventilator,Occupied
449,11,General,Maintenance
450,7,Ventilator,Available
451,7,General,Available
452,1,ICU,Occupied
453,11,ICU,Available
454,7,General,Occupied
455,5,Ventilator,Occupied
456,10,General,Available
457,6,General,Available
458,9,Ventilator,Available
459,10,General,Available
460,8,General,Available
461,11,Ventilator,Maintenance
462,9,ICU,Available
463,9,ICU,Occupied
464,4,General,Available
465,5,Ventilator,Maintenance
466,6,General,Available
467,7,General,Available
468,7,Ventilator,Maintenance
469,11,Ventilator,Available
470,6,General,Occupied
471,2,ICU,Available
472,3,ICU,Occupied
473,2,Ventilator,Available
474,7,General,Occupied
475,5,ICU,Available
476,12,General,Occupied
477,6,Ventilator,Available
478,1,ICU,Occupied
479,12,ICU,Occupied
480,6,Ventilator,Occupied
481,12,General,Maintenance
482,8,ICU,Maintenance
483,12,ICU,Available
484,7,General,Maintenance
485,6,ICU,Maintenance
486,7,Ventilator,Occupied
487,3,ICU,Maintenance
488,9,Ventilator,Occupied
489,12,Ventilator,Maintenance
490,5,ICU,Occupied
491,8,General,Occupied
492,1,General,Available
493,12,ICU,Available
494,4,General,Maintenance
495,2,General,Maintenance
496,8,Ventilator,Occupied
497,10,ICU,Occupied
498,1,General,Occupied
499,11,General,Maintenance
500,4,General,Occupied
